Country,Year,Population (People),GDP-PPP (Million Intl$ (2011)),GDP-USD (Million US$ (2005)),Energy Use (Thous. tonnes oil eq. (ktoe)),Total CO2 Emissions Excluding Land-Use Change and Forestry (MtCO2),Total GHG Emissions Excluding Land-Use Change and Forestry (MtCO2e),Total GHG Emissions Including Land-Use Change and Forestry (MtCO2),Total CO2 (excluding Land-Use Change and Forestry) (MtCO2),Total CH4 (MtCO2e),Total N2O (MtCO2e),Total F-Gas (MtCO2e),Total CO2 (including Land-Use Change and Forestry) (MtCO2),Total CH4 (including Land-Use Change and Forestry) (MtCO2e),Total N2O (including Land-Use Change and Forestry) (MtCO2e),Energy (MtCO2e),Industrial Processes (MtCO2e),Agriculture (MtCO2e),Waste (MtCO2e),Land-Use Change and Forestry (MtCO2),Bunker Fuels (MtCO2),Electricity/Heat (MtCO2),Manufacturing/Construction (MtCO2),Transportation (MtCO2),Other Fuel Combustion (MtCO2e),Fugitive Emissions (MtCO2e)
United Kingdom,1960,52400000,0,706295,158918,583.8218,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1961,52800000,0,724472,158753,588.4567,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1962,53250000,0,734093,164403,592.8755,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1963,53650000,0,763136,171510,603.3289,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1964,54000000,0,801585,173477,607.8539,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1965,54348050,0,823941,180947,622.1106,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1966,54648500,0,840826,180711,618.0582,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1967,54943600,0,860257,183817,592.0364,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1968,55211700,0,894536,188059,606.2235,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1969,55441750,0,912896,197213,626.8664,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1970,55663250,0,1008082,205116,649.5722,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1971,55896223,0,1043181,208676,632.2692,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1972,56086065,0,1087282,210208,615.0915,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1973,56194527,0,1158371,218071,646.6188,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1974,56229974,0,1129182,210010,608.1332,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1975,56225800,0,1111686,199366,587.9062,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1976,56211968,0,1145352,203317,593.1429,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1977,56193492,0,1175088,207657,603.1417,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1978,56196504,0,1223627,206547,600.0226,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1979,56246951,0,1268614,217056,632.5625,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1980,56314216,0,1241093,198432,578.4793,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1981,56333829,0,1230577,192448,569.1373,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1982,56313641,0,1256118,191367,549.1496,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1983,56332848,0,1308903,190308,548.0041,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1984,56422072,0,1338459,189955,531.3967,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1985,56550268,0,1385909,200785,555.8457,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1986,56681396,0,1429711,203954,569.7894,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1987,56802050,0,1509005,205551,573.9947,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1988,56928327,0,1598551,207405,574.0437,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1989,57076711,0,1638801,206973,563.1683,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
United Kingdom,1990,57247586,1512703,1647603,205920,556.5743,739.5568516,745.9895016,556.5743,118.8861,58.4362,5.6603,562.996736,118.8944549,58.43807003,586.8663,37.8463,57.1034,57.7409,6.4327,26.7,242.99,83.53,114.34,117.1858,28.8205
United Kingdom,1991,57424897,1494001,1627233,212938,570.6296,746.2200976,749.5857276,570.6296,114.581,55.3836,5.6259,573.985008,114.5893523,55.3855138,600.6762,34.6515,55.6348,55.2476,3.3656,25.37,242.84,84.43,113.69,127.9696,31.7466
United Kingdom,1992,57580402,1500679,1634506,212212,554.735,723.5178617,726.9282417,554.735,110.6888,52.5025,5.5915,558.135128,110.6971898,52.50446757,583.9993,32.0137,54.7507,52.7542,3.4104,26.95,242.3,77.53,115.16,122.7234,26.2858
United Kingdom,1993,57718614,1540381,1677748,214262,543.0054,705.6471118,709.1022418,543.0054,106.6458,50.4389,5.5571,546.450274,106.6540972,50.44081134,570.8215,30.0317,54.533,50.2609,3.4551,28,221.67,78.61,116.36,124.7773,29.4042
United Kingdom,1994,57865745,1602381,1745277,215788,537.8985,695.4414379,698.9413179,537.8985,102.8281,49.1922,5.5227,541.388086,102.8364046,49.19416511,563.6472,28.6689,55.3577,47.7676,3.4999,27.99,216,79.57,116.73,121.8111,29.5361
United Kingdom,1995,58019030,1642927,1789440,216264,526.6735,677.7352859,681.2799159,526.6735,98.4386,47.1349,5.4883,530.20784,98.44695207,47.13685888,551.2415,26.4194,54.8001,45.2743,3.5446,29.54,213.62,76.01,115.7,119.2349,26.6766
United Kingdom,1996,58166950,1686741,1837161,225575,546.0151,692.0923254,695.6862554,546.0151,94.0343,46.1422,5.9008,549.597494,94.04359804,46.14434122,568.736,25.1583,55.7565,42.4416,3.5939,31.27,220.64,74.14,120.16,128.3476,25.4484
United Kingdom,1997,58316954,1729797,1884057,219253,524.2352,663.3763029,667.0065429,524.2352,89.2638,43.5639,6.3134,527.856386,89.271244,43.56554356,545.1017,23.9044,54.7613,39.6089,3.6302,33.2,208.53,73.32,121.21,118.8103,23.2313
United Kingdom,1998,58487141,1790527,1950202,221483,528.8445,661.4720943,665.1456543,528.8445,84.7934,41.1083,6.7259,532.509202,84.80054997,41.1099559,548.1727,22.3244,54.1887,36.7762,3.6736,35.96,213.46,72.24,120.41,120.3431,21.7196
United Kingdom,1999,58682466,1846949,2011656,222040,526.1346,652.2803958,656.0020858,526.1346,80.1174,38.89,7.1385,529.846648,80.12522593,38.89171824,543.6879,21.001,53.6479,33.9436,3.7217,35.65,212.69,70.54,123.93,116.1158,20.4121
United Kingdom,2000,58892514,1916559,2087473,222940,533.8217,651.8147413,655.5777613,533.8217,74.7251,35.7169,7.5511,537.575838,74.7322819,35.71859058,549.7331,19.5346,51.4362,31.1109,3.763,37.37,223.03,70.28,122.16,115.9985,18.2646
United Kingdom,2001,59119673,1967626,2143094,223770,546.1535,657.941758,654.616908,546.1535,69.4634,34.4422,7.8827,542.828668,69.46339961,34.44216433,561.3316,18.9251,48.8567,28.8284,-3.3249,37.25,231.39,72.48,121.08,119.0113,17.3703
United Kingdom,2002,59370479,2015878,2195649,218306,530.6608,638.1116688,634.7504488,530.6608,65.4646,33.772,8.2143,527.299582,65.46458732,33.77197808,545.0652,18.3558,48.1447,26.546,-3.3612,36.03,227.02,68.15,122.33,111.4941,16.0711
United Kingdom,2003,59647577,2102569,2290071,222080,542.6794,646.0904336,642.9175436,542.6794,62.132,32.7332,8.5459,539.45385,62.17734503,32.74042182,555.8667,18.23,47.7302,24.2636,-3.1729,36.27,237.83,68,123.81,111.4569,14.7698
United Kingdom,2004,59987905,2154164,2346267,221558,543.62,642.9905743,639.5566043,543.62,58.6939,31.7991,8.8776,540.186004,58.69390275,31.79914557,555.5673,18.1371,47.3151,21.9811,-3.434,39.65,236.09,65.14,125.21,115.1897,13.9377
United Kingdom,2005,60401206,2214622,2412116,222638,541.5545,636.7541671,633.3029671,541.5545,55.2559,30.7345,9.2092,538.09828,55.26004046,30.73546932,552.4224,17.8536,46.7695,19.6987,-3.4512,41.99,239.92,61.74,126.27,111.4924,13
United Kingdom,2006,60846820,2281992,2485495,218961,543.2663,637.4234283,634.8014683,543.2663,54.512,30.3878,9.2574,540.64377,54.51244227,30.38790206,553.3491,17.8774,46.2228,19.9742,-2.622,43.32,245.28,61.48,127.88,106.4746,12.2345
United Kingdom,2007,61322463,2340312,2549016,210993,530.0209,622.7233575,620.2170175,530.0209,53.6123,29.7845,9.3055,527.473638,53.64442409,29.79342481,539.2279,17.9817,45.264,20.2497,-2.5063,43.3,239.06,59.71,128.53,101.8767,10.0512
United Kingdom,2008,61806995,2332541,2540552,208209,509.8235,601.0256207,598.3548607,509.8235,52.6945,29.1539,9.3537,507.15274,52.69449591,29.15391755,519.2686,16.9722,44.2596,20.5252,-2.6708,47.34,229.97,55.96,120.04,103.8589,9.4397
United Kingdom,2009,62276270,2231994,2431038,196485,461.8368,552.2104898,549.5163398,461.8368,51.8018,29.17,9.4019,459.142628,51.80178773,29.1700403,471.8351,15.6475,43.9271,20.8008,-2.6942,44.76,202.09,48.48,114.99,97.431,8.8441
United Kingdom,2010,62766365,2274656,2477505,201829,478.9023,568.921551,566.205911,478.9023,51.5844,28.9847,9.4501,476.186088,51.58488954,28.98488304,488.1155,15.6713,44.0685,21.0763,-2.7156,42.16,206.05,49.15,114.48,110.1432,8.2923
United Kingdom,2011,63258918,2312077,2518263,188074,441.9302,531.829936,529.174076,441.9302,51.1041,28.7776,10.018,439.24761,51.12436514,28.78406033,450.6794,16.5396,43.7306,20.8803,-2.6559,44.24,194.14,45.6,113.33,89.614,7.9954
United Kingdom,2012,63700300,2327314,2534859,192381,463.4556,553.4286442,550.6643442,463.4556,50.7869,28.6001,10.586,460.6912552,50.78693074,28.60013763,472.5564,16.6123,43.5856,20.6843,-2.7643,41.78,208.38,43.81,112.87,98.5448,8.9517
